8.81000000000000e+02	7.50479456264589e-02	3.32543019115230e-03	9.44463224531484e-01	5.01586324595373e-02	-1.16967624696787e-01	2.49763798796672e-01	-3.82475933573025e-02	-3.70496868607355e-01	1.16951994171987e-01	-1.04368943773645e-04	-4.95277698245466e-02	-5.38534374584317e-02	8.54823980025570e-05	9.27936259573784e-05	5.31508645184069e-07	0.00000000000000e+00	-2.09296733135612e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.82000000000000e+02	7.83607867749183e-02	3.20255825176534e-03	9.54654135456675e-01	4.92517221386001e-02	-1.11524439458163e-01	2.48925954164880e-01	-4.35547308376332e-02	-3.72396810783128e-01	1.16676130048381e-01	-1.17094658539113e-04	-4.98730195613452e-02	-5.41657146243907e-02	8.51366900121506e-05	9.26667198948755e-05	5.31527908896539e-07	0.00000000000000e+00	-2.12029056338758e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.83000000000000e+02	8.18256534659760e-02	3.08030494432216e-03	9.64592930302919e-01	4.83275620397230e-02	-1.06140871509667e-01	2.48061853404531e-01	-4.93739974520250e-02	-3.74298201795800e-01	1.16396084431645e-01	-1.30385972295180e-04	-5.02218862014132e-02	-5.44813731659015e-02	8.47863987514651e-05	9.25370780264304e-05	5.31547731277245e-07	0.00000000000000e+00	-2.14150086099233e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.84000000000000e+02	8.54442543231221e-02	2.95897461305710e-03	9.74228249995755e-01	4.73869987646760e-02	-1.00831567611471e-01	2.47171440302879e-01	-5.56864063525111e-02	-3.76197639252063e-01	1.16111849864922e-01	-1.44283499767472e-04	-5.05740698966769e-02	-5.48001614444360e-02	8.44315340770643e-05	9.24046559634481e-05	5.31568116403329e-07	0.00000000000000e+00	-2.15674625172544e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.85000000000000e+02	8.92174656564272e-02	2.83886377952334e-03	9.83505535348842e-01	4.64309440719424e-02	-9.56111508754120e-02	2.46254740631225e-01	-6.24512250753131e-02	-3.78091633819029e-01	1.15823427576467e-01	-1.58831211146889e-04	-5.09292561958947e-02	-5.51218148600372e-02	8.40721167606307e-05	9.22694123811738e-05	5.31589068126500e-07	0.00000000000000e+00	-2.16627001825710e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.86000000000000e+02	9.31452971244048e-02	2.72025660975810e-03	9.92367235517189e-01	4.54603548229373e-02	-9.04940260117685e-02	2.45311848260377e-01	-6.96027276269278e-02	-3.79976697300190e-01	1.15530827830185e-01	-1.74076898351211e-04	-5.12871242848326e-02	-5.54460627712491e-02	8.37081792323212e-05	9.21313093010803e-05	5.31610590052023e-07	0.00000000000000e+00	-2.17039063139298e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.87000000000000e+02	9.72268858891286e-02	2.60342036321095e-03	1.00075306661558e+00	4.44762090214315e-02	-8.54941376562384e-02	2.44342904864029e-01	-7.70478686146586e-02	-3.81849443843899e-01	1.15234070053700e-01	-1.90072720469311e-04	-5.16473566696581e-02	-5.57726366488448e-02	8.33397661678053e-05	9.19903122815829e-05	5.31632685518964e-07	0.00000000000000e+00	-2.16947924199830e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.88000000000000e+02	1.01460519189042e-01	2.48860104479007e-03	1.00860031293029e+00	4.34794791493977e-02	-8.06246972140030e-02	2.43348073656699e-01	-8.46653282700078e-02	-3.83706699345331e-01	1.14933182714792e-01	-2.06875828696917e-04	-5.20096498512552e-02	-5.61012790842564e-02	8.29669348599715e-05	9.18463904987058e-05	5.31655357582087e-07	0.00000000000000e+00	-2.16393636302997e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.89000000000000e+02	1.05843680824037e-01	2.37601950925861e-03	1.01584416068949e+00	4.24711045533691e-02	-7.58978986659583e-02	2.42327508376933e-01	-9.23063346123800e-02	-3.85545612123677e-01	1.14628202933574e-01	-2.24549065638475e-04	-5.23737253341620e-02	-5.64317531003334e-02	8.25897553245188e-05	9.16995167051353e-05	5.31678608995756e-07	0.00000000000000e+00	-2.15416933015648e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.90000000000000e+02	1.10373111901578e-01	2.26586827542466e-03	1.02241805291207e+00	4.14519651039164e-02	-7.13246463199085e-02	2.41281319538425e-01	-9.97975624373847e-02	-3.87363756316044e-01	1.14319175836671e-01	-2.43161727718155e-04	-5.27393401396440e-02	-5.67638510637385e-02	8.22083101021935e-05	9.15496670644946e-05	5.31702442200087e-07	0.00000000000000e+00	-2.14057196896378e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.91000000000000e+02	1.15044870919175e-01	2.15830929152515e-03	1.02825405392564e+00	4.04228586583014e-02	-6.69143172316330e-02	2.40209540733160e-01	-1.06946244538895e-01	-3.89159218412524e-01	1.14006153679278e-01	-2.62790373102004e-04	-5.31062958766778e-02	-5.70974023991939e-02	8.18226937384230e-05	9.13968208669671e-05	5.31726859309510e-07	0.00000000000000e+00	-2.12350764310445e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.92000000000000e+02	1.19854373594797e-01	2.05347285131758e-03	1.03328321418737e+00	3.93844849382323e-02	-6.26745780640097e-02	2.39112098376440e-01	-1.13547427078599e-01	-3.90930657190152e-01	1.13689194779472e-01	-2.83519651475524e-04	-5.34744453907117e-02	-5.74322792757749e-02	8.14330119421360e-05	9.12409601417586e-05	5.31751862103720e-07	0.00000000000000e+00	-2.10329653927652e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.93000000000000e+02	1.24796389583419e-01	1.95145779461109e-03	1.03743593039154e+00	3.83374382535055e-02	-5.86112709770299e-02	2.37988788639661e-01	-1.19393085126592e-01	-3.92677328108817e-01	1.13368362324766e-01	-3.05443126642928e-04	-5.38436960714106e-02	-5.77683994859594e-02	8.10393804478990e-05	9.10820691904853e-05	5.31777452020940e-07	0.00000000000000e+00	-2.08020769115543e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.94000000000000e+02	1.29864972044825e-01	1.85233304151778e-03	1.04064230260818e+00	3.72822110545857e-02	-5.47283765090159e-02	2.36839265355730e-01	-1.24282614243132e-01	-3.94399065003547e-01	1.13043723122251e-01	-3.28664058453373e-04	-5.42140090582968e-02	-5.81057258702325e-02	8.06419236271912e-05	9.09201340726242e-05	5.31803630153277e-07	0.00000000000000e+00	-2.05445588383769e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.95000000000000e+02	1.35053297510722e-01	1.75614041412011e-03	1.04283249911345e+00	3.62192096108491e-02	-5.10280542199173e-02	2.35663042370761e-01	-1.28034051457688e-01	-3.96096214522975e-01	1.12715346369639e-01	-3.53296107110595e-04	-5.45853938270350e-02	-5.84442618451691e-02	8.02407729137918e-05	9.07551420790418e-05	5.31830397243881e-07	0.00000000000000e+00	-2.02620323822585e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.96000000000000e+02	1.40353398002921e-01	1.66289860100179e-03	1.04393714990278e+00	3.51487822364547e-02	-4.75107550084930e-02	2.34459513151977e-01	-1.30495265075301e-01	-3.97769522024458e-01	1.12383302524742e-01	-3.79463920533909e-04	-5.49578979511957e-02	-5.87840428560365e-02	7.98360651231725e-05	9.05870812319162e-05	5.31857753685552e-07	0.00000000000000e+00	-1.99556497121378e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.97000000000000e+02	1.45755775056505e-01	1.57260802734460e-03	1.04388780032119e+00	3.40712594827952e-02	-4.41753932303346e-02	2.33227989464724e-01	-1.31554287933994e-01	-3.99419971316653e-01	1.12047662345330e-01	-4.07303564256148e-04	-5.53315921938091e-02	-5.91251238784800e-02	7.94279407552011e-05	9.04159398488889e-05	5.31885699520411e-07	0.00000000000000e+00	-1.96261857673978e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.98000000000000e+02	1.51248896198154e-01	1.48525631322677e-03	1.04261746498802e+00	3.29870046469692e-02	-4.10195625486753e-02	2.31967759631743e-01	-1.31147949160784e-01	-4.01048584522079e-01	1.11708496160355e-01	-4.36962753727881e-04	-5.57065514692228e-02	-5.94675634203310e-02	7.90165423725655e-05	9.02417062060344e-05	5.31914234440240e-07	0.00000000000000e+00	-1.92741548395204e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
8.99000000000000e+02	1.56818588288999e-01	1.40082394159118e-03	1.04006132710442e+00	3.18964718730656e-02	-3.80397771037896e-02	2.30678165326583e-01	-1.29267985710759e-01	-4.02656192204253e-01	1.11365873418095e-01	-4.68600851431186e-04	-5.60828326081420e-02	-5.98114048066016e-02	7.86020131438123e-05	9.00643683284004e-05	5.31943357787127e-07	0.00000000000000e+00	-1.88999412852791e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.00000000000000e+02	1.62447358377570e-01	1.31928972091439e-03	1.03615762724819e+00	3.08002681210510e-02	-3.52317191151619e-02	2.29358694093970e-01	-1.25963899228639e-01	-4.04243187525752e-01	1.11019862537693e-01	-5.02388596539776e-04	-5.64604502330392e-02	-6.01566558478154e-02	7.81844956299762e-05	8.98839139287486e-05	5.31973068554081e-07	0.00000000000000e+00	-1.85039332861602e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.01000000000000e+02	1.68113690184271e-01	1.24063562183973e-03	1.03084877737258e+00	2.96992144433036e-02	-3.25904752813972e-02	2.28009082942816e-01	-1.21341990231907e-01	-4.05809281250747e-01	1.10670531069204e-01	-5.38507543386002e-04	-5.68393523741415e-02	-6.05032682658535e-02	7.77641308780552e-05	8.97003305051813e-05	5.32003365385389e-07	0.00000000000000e+00	-1.80866489654761e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.02000000000000e+02	1.73791381183281e-01	1.16485059775790e-03	1.02408271948594e+00	2.85944014668051e-02	-3.01107470488999e-02	2.26629426601648e-01	-1.15560276851188e-01	-4.07353276436981e-01	1.10317946144981e-01	-5.77149196443414e-04	-5.72193976823945e-02	-6.08511184439524e-02	7.73410578640881e-05	8.95136055971809e-05	5.32034246576526e-07	0.00000000000000e+00	-1.76488454905052e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.03000000000000e+02	1.79448998825890e-01	1.09193307077064e-03	1.01581452533990e+00	2.74872338729219e-02	-2.77870236462437e-02	2.25220282615642e-01	-1.08819399832622e-01	-4.08872882150246e-01	1.09962175183768e-01	-6.18513842688244e-04	-5.76003361704369e-02	-6.11999911321006e-02	7.69154133047273e-05	8.93237271880407e-05	5.32065710073573e-07	0.00000000000000e+00	-1.71916040177015e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.04000000000000e+02	1.85049541629306e-01	1.02189187674880e-03	1.00600820572088e+00	2.63794591239138e-02	-2.56137113434497e-02	2.23782764699040e-01	-1.01350102824805e-01	-4.10364583984834e-01	1.09603286790114e-01	-6.62809094916368e-04	-5.79817952838515e-02	-6.15495676319730e-02	7.64873318306835e-05	8.91306842307323e-05	5.32097753472192e-07	0.00000000000000e+00	-1.67163863034767e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.05000000000000e+02	1.90550388635209e-01	9.54745609396829e-04	9.94638668911659e-01	2.52731767659969e-02	-2.35852172622811e-02	2.22318615910962e-01	-9.33983822972517e-02	-4.11823585318883e-01	1.09241351777691e-01	-7.10248169269796e-04	-5.83632727434481e-02	-6.18994196818200e-02	7.60569464903109e-05	8.89344672650705e-05	5.32130374016231e-07	0.00000000000000e+00	-1.62250620763529e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.06000000000000e+02	1.95903607137324e-01	8.90520467857451e-04	9.81693741068061e-01	2.41708262858657e-02	-2.16959907545240e-02	2.20830254448839e-01	-8.52098102359261e-02	-4.13243827234181e-01	1.08876444237409e-01	-7.61047924732421e-04	-5.87441370186631e-02	-6.22490097727122e-02	7.56243895290745e-05	8.87350690876543e-05	5.32163568596212e-07	0.00000000000000e+00	-1.57199092113877e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.07000000000000e+02	2.01056663475593e-01	8.29246872423322e-04	9.67176139581313e-01	2.30751535135768e-02	-1.99405293748702e-02	2.19320787094212e-01	-7.70147237444103e-02	-4.14618087580386e-01	1.08508642570790e-01	-8.15426691030158e-04	-5.91236355600135e-02	-6.25976980102286e-02	7.51897933727608e-05	8.85324854332444e-05	5.32197333747856e-07	0.00000000000000e+00	-1.52035906891999e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.08000000000000e+02	2.05953547304709e-01	7.70955242234217e-04	9.51105275897700e-01	2.19891576371944e-02	-1.83133593369705e-02	2.17793988301231e-01	-6.90158681827825e-02	-4.15938151918056e-01	1.08138030415854e-01	-8.73601905685623e-04	-5.95009101496067e-02	-6.29447549867778e-02	7.47532917307127e-05	8.83267156272191e-05	5.32231665650905e-07	0.00000000000000e+00	-1.46791128283897e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.09000000000000e+02	2.10536280349036e-01	7.15671404884848e-04	9.33518757739342e-01	2.09160226715540e-02	-1.68090017214181e-02	2.16254246101316e-01	-6.13796745291357e-02	-4.17195042374301e-01	1.07764697405445e-01	-9.35787574376932e-04	-5.98750180575723e-02	-6.32893795628436e-02	7.43150207310077e-05	8.81177631731541e-05	5.32266560128411e-07	0.00000000000000e+00	-1.41497684285983e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.10000000000000e+02	2.14746741676181e-01	6.63412118282479e-04	9.14473462769651e-01	1.98590384137301e-02	-1.54219354929327e-02	2.14706478862629e-01	-5.42317379693387e-02	-4.18379285932801e-01	1.07388739714382e-01	-1.00219156560134e-03	-6.02449572348051e-02	-6.36307200683961e-02	7.38751200023228e-05	8.79056362464977e-05	5.32302012646679e-07	0.00000000000000e+00	-1.36190669086657e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.11000000000000e+02	2.18528708241625e-01	6.14181131411160e-04	8.94046067078514e-01	1.88215163753253e-02	-1.41465667422637e-02	2.13156029045009e-01	-4.76563957975866e-02	-4.19481201962897e-01	1.07010260369800e-01	-1.07301275465157e-03	-6.06096935912730e-02	-6.39678972815677e-02	7.34337336263480e-05	8.76903480735977e-05	5.32338018315974e-07	0.00000000000000e+00	-1.30906522779767e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.12000000000000e+02	2.21825539979206e-01	5.68005415425749e-04	8.72384929134912e-01	1.78078607479801e-02	-1.54353340163871e-02	2.11610799633295e-01	-4.17095455420163e-02	-4.20489051524273e-01	1.06629819313212e-01	-1.14839613855358e-03	-6.09676699480659e-02	-6.42995552352705e-02	7.29910624827134e-05	8.74721762973033e-05	5.32374568167696e-07	0.00000000000000e+00	-1.25695216932895e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.13000000000000e+02	2.24590828034934e-01	5.24885565281390e-04	8.49629176640882e-01	1.68219187362407e-02	-1.58148171430734e-02	2.10078226702549e-01	-3.64141499840583e-02	-4.21392381890516e-01	1.06247854817770e-01	-1.22847226615831e-03	-6.13175250091596e-02	-6.46245125021441e-02	7.25475065081763e-05	8.72513379401163e-05	5.32411654515309e-07	0.00000000000000e+00	-1.20616250958009e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.14000000000000e+02	2.26793340083749e-01	4.84738329127279e-04	8.25860899691745e-01	1.58655147959246e-02	-1.55178862106301e-02	2.08562221490823e-01	-3.17398714655049e-02	-4.22184689049336e-01	1.05864106726906e-01	-1.31341757411882e-03	-6.16587560239825e-02	-6.49423661284833e-02	7.21033512981514e-05	8.70276492058954e-05	5.32449274702121e-07	0.00000000000000e+00	-1.15683161812375e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.15000000000000e+02	2.28408214368617e-01	4.47472850025922e-04	8.01207259177949e-01	1.49406790914614e-02	-1.48910927596377e-02	2.07067429078726e-01	-2.76470008875100e-02	-4.22859302688488e-01	1.05478490497752e-01	-1.40337727421674e-03	-6.19907179828942e-02	-6.52525795816376e-02	7.16587579268314e-05	8.68010246611376e-05	5.32487423699635e-07	0.00000000000000e+00	-1.10913047793436e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.16000000000000e+02	2.29419522871984e-01	4.12988520307659e-04	7.75821018916110e-01	1.40493925980206e-02	-1.41240713900203e-02	2.05598770073116e-01	-2.40892157686349e-02	-4.23409978890872e-01	1.05091024959426e-01	-1.49846683926137e-03	-6.23127291887873e-02	-6.55545773690167e-02	7.12138380548377e-05	8.65714384006721e-05	5.32526095145468e-07	0.00000000000000e+00	-1.06327496493184e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.17000000000000e+02	2.29821768479890e-01	3.81174285055521e-04	7.49868941068892e-01	1.31934282171793e-02	-1.33192364896277e-02	2.04161124406765e-01	-2.10156109669555e-02	-4.23831273312698e-01	1.04701787472843e-01	-1.59877235103341e-03	-6.26241377013693e-02	-6.58478045458008e-02	7.07686915566506e-05	8.63388996505009e-05	5.32565281922184e-07	0.00000000000000e+00	-1.01947879808603e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.18000000000000e+02	2.29620510173820e-01	3.51909309068802e-04	7.23524432038251e-01	1.23742603056983e-02	-1.25306112708658e-02	2.02759123338809e-01	-1.83735005652244e-02	-4.24118759647273e-01	1.04310888557950e-01	-1.70435009662975e-03	-6.29243599724446e-02	-6.61317612642886e-02	7.03234239975169e-05	8.61034388869795e-05	5.32604976452932e-07	0.00000000000000e+00	-9.77927086832310e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.19000000000000e+02	2.28832287823698e-01	3.25064496408628e-04	6.96962223271544e-01	1.15930165426170e-02	-1.17854366449564e-02	2.01397010073259e-01	-1.61109636944624e-02	-4.24269148958138e-01	1.03918457353274e-01	-1.81522603127665e-03	-6.32129027985858e-02	-6.64060224154038e-02	6.98781534898999e-05	8.58650998418138e-05	5.32645170846732e-07	0.00000000000000e+00	-9.38763386527968e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
9.20000000000000e+02	2.27483973863161e-01	3.00504490082910e-04	6.70354076601453e-01	1.08504573660253e-02	-1.10961928251833e-02	2.00078546741253e-01	-1.41787592542644e-02	-4.24280341658086e-01	1.03524633107874e-01	-1.93139547899065e-03	-6.34893748736827e-02	-6.66702480317532e-02	6.94330121061231e-05	8.56239347979775e-05	5.32685856965847e-07	0.00000000000000e+00	-9.02084972137559e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	
