1.51000000000000e+02	-7.48218999008959e+01	3.38422160781210e-01	1.08397540341262e-04	7.17424875660804e+00	1.04753554903100e+02	0.00000000000000e+00	4.40335197964664e-04	3.77024086431904e-01	1.00255935222267e+00	3.82406174205425e-02	4.42062474159114e-01	6.79110714016563e-02	7.20040687822463e-01	2.93389247812426e-01	3.27106432206922e-02	1.85462398463162e-02	9.68714624154028e-01	2.86218225117293e-04	3.07370423330621e-04	9.11104431482128e-01	2.24117156613930e-02	7.86002510019734e-05	3.41624843704817e-03	
1.52000000000000e+02	-7.48163121728861e+01	3.38434007930998e-01	1.08034512666321e-04	7.17425161667253e+00	1.04753590280307e+02	0.00000000000000e+00	4.40689231684752e-04	3.78192661424516e-01	1.00259565655153e+00	3.77233207710849e-02	4.42000344509897e-01	6.78272590573827e-02	7.19889713924558e-01	2.94319299630972e-01	3.27329739700905e-02	1.86159850520089e-02	9.68937770271217e-01	2.86361947245996e-04	3.07656605086305e-04	9.11134381372479e-01	2.24879293894764e-02	7.83303753573146e-05	3.39279759317669e-03	
1.53000000000000e+02	-7.48107127871698e+01	3.38445745011476e-01	1.07674391508464e-04	7.17425423863441e+00	1.04753625672217e+02	0.00000000000000e+00	4.41044239880948e-04	3.79358919459357e-01	1.00263134153576e+00	3.72131856324274e-02	4.41938092873985e-01	6.77453168646518e-02	7.19738409144066e-01	2.95247105416801e-01	3.27553659537174e-02	1.86855975466019e-02	9.69156377543087e-01	2.86506015625563e-04	3.07943648714073e-04	9.11161694973114e-01	2.25641023007751e-02	7.80628526891300e-05	3.36961329563665e-03	
1.54000000000000e+02	-7.48051014631253e+01	3.38457372751102e-01	1.07317151295024e-04	7.17425662455922e+00	1.04753661078378e+02	0.00000000000000e+00	4.41400242503893e-04	3.80522865072021e-01	1.00266642352259e+00	3.67101122773202e-02	4.41875716117051e-01	6.76652105473900e-02	7.19586765481726e-01	2.96172669028126e-01	3.27778203966781e-02	1.87550774141845e-02	9.69370533472263e-01	2.86650438054422e-04	3.08231570544512e-04	9.11186429713825e-01	2.26402330730312e-02	7.77976616637626e-05	3.34669201477629e-03	
1.55000000000000e+02	-7.47994779208684e+01	3.38468891876900e-01	1.06962766710806e-04	7.17425877649360e+00	1.04753696498343e+02	0.00000000000000e+00	4.41757259522042e-04	3.81684502784061e-01	1.00270091830217e+00	3.62140023783200e-02	4.41813211113396e-01	6.75869064960302e-02	7.19434774947226e-01	2.97095994302844e-01	3.28003385244136e-02	1.88244247368104e-02	9.69580323829766e-01	2.86795222328271e-04	3.08520386931078e-04	9.11208641544971e-01	2.27163203895380e-02	7.75347811651611e-05	3.32403027398178e-03	
1.56000000000000e+02	-7.47938418812504e+01	3.38480303114355e-01	1.06611212695665e-04	7.17426069646548e+00	1.04753731931671e+02	0.00000000000000e+00	4.42115310921799e-04	3.82843837103071e-01	1.00273484112915e+00	3.57247589879407e-02	4.41750574745956e-01	6.75103717546498e-02	7.19282429559317e-01	2.98017085058545e-01	3.28229215627207e-02	1.88936395945067e-02	9.69785832689442e-01	2.86940376240054e-04	3.08810114250464e-04	9.11228384972639e-01	2.27923629391411e-02	7.72741902929561e-05	3.30162464883323e-03	
1.57000000000000e+02	-7.47881930658559e+01	3.38491607187298e-01	1.06262464442093e-04	7.17426238648423e+00	1.04753767377924e+02	0.00000000000000e+00	4.42474416707719e-04	3.84000872522762e-01	1.00276820674336e+00	3.52422865190889e-02	4.41687803906298e-01	6.74355740083611e-02	7.19129721345883e-01	2.98935945092517e-01	3.28455707377721e-02	1.89627220652824e-02	9.69987142461674e-01	2.87085907579964e-04	3.09100768902974e-04	9.11245713092989e-01	2.28683594162402e-02	7.70158683605429e-05	3.27947176627435e-03	
1.58000000000000e+02	-7.47825311969987e+01	3.38502804817809e-01	1.05916497392825e-04	7.17426384854088e+00	1.04753802836669e+02	0.00000000000000e+00	4.42834596902798e-04	3.85155613523042e-01	1.00280102938961e+00	3.47664907257826e-02	4.41624895494602e-01	6.73624815709491e-02	7.18976642343990e-01	2.99852578181742e-01	3.28682872761454e-02	1.90316722251370e-02	9.70184333926435e-01	2.87231824135473e-04	3.09392367313003e-04	9.11260677625764e-01	2.29443085207883e-02	7.67597948931698e-05	3.25756830379537e-03	
1.59000000000000e+02	-7.47768559977171e+01	3.38513896726113e-01	1.05573287238458e-04	7.17426508460830e+00	1.04753838307478e+02	0.00000000000000e+00	4.43195871548838e-04	3.86308064570091e-01	1.00283332283671e+00	3.42972786841457e-02	4.41561846419633e-01	6.72910633727529e-02	7.18823184599887e-01	3.00766988082913e-01	3.28910724048524e-02	1.91004901480690e-02	9.70377486265658e-01	2.87378133691404e-04	3.09684925929533e-04	9.11273328947008e-01	2.30202089582918e-02	7.65059496260339e-05	3.23591098862904e-03	
1.60000000000000e+02	-7.47711671917680e+01	3.38524883630484e-01	1.05232809915088e-04	7.17426609664143e+00	1.04753873789927e+02	0.00000000000000e+00	4.43558260706881e-04	3.87458230116436e-01	1.00286510039566e+00	3.38345587736775e-02	4.41498653598705e-01	6.72212889487834e-02	7.18669340168995e-01	3.01679178532424e-01	3.29139273513759e-02	1.91691759060849e-02	9.70566677094964e-01	2.87524844030025e-04	3.09978461226731e-04	9.11283716120994e-01	2.30960594398087e-02	7.62543125023825e-05	3.21449659695969e-03	
1.61000000000000e+02	-7.47654645036207e+01	3.38535766247153e-01	1.04895041601957e-04	7.17426688657738e+00	1.04753909283596e+02	0.00000000000000e+00	4.43921784457725e-04	3.88606114601030e-01	1.00289637493709e+00	3.33782406587907e-02	4.41435313957622e-01	6.71531284270755e-02	7.18515101115848e-01	3.02589153246386e-01	3.29368533437089e-02	1.92377295692068e-02	9.70751982494741e-01	2.87671962931170e-04	3.10272989704567e-04	9.11291886931397e-01	2.31718586819467e-02	7.60048636716227e-05	3.19332195314485e-03	
1.62000000000000e+02	-7.47597476584490e+01	3.38546545290217e-01	1.04559958719118e-04	7.17426745633569e+00	1.04753944788070e+02	0.00000000000000e+00	4.44286462902502e-04	3.89751722449327e-01	1.00292715890798e+00	3.29282352706156e-02	4.41371824430628e-01	6.70865525172670e-02	7.18360459514012e-01	3.03496915920626e-01	3.29598516103978e-02	1.93061512054820e-02	9.70933477040605e-01	2.87819498172398e-04	3.10568527889497e-04	9.11297887911716e-01	2.32476054068605e-02	7.57575834874379e-05	3.17238392894949e-03	
1.63000000000000e+02	-7.47540163821228e+01	3.38557221471550e-01	1.04227537925121e-04	7.17426780781849e+00	1.04753980302937e+02	0.00000000000000e+00	4.44652316163341e-04	3.90895058073352e-01	1.00295746434773e+00	3.24844547890650e-02	4.41308181960329e-01	6.70215324994031e-02	7.18205407445971e-01	3.04402470230688e-01	3.29829233805921e-02	1.93744408809903e-02	9.71111233833239e-01	2.87967457529173e-04	3.10865092335239e-04	9.11301764374964e-01	2.33232983422481e-02	7.55124525059118e-05	3.15167944279266e-03	
1.64000000000000e+02	-7.47482704011990e+01	3.38567795500727e-01	1.03897756114704e-04	7.17426794291064e+00	1.04754015827790e+02	0.00000000000000e+00	4.45019364384082e-04	3.92036125871779e-01	1.00298730290347e+00	3.20468126251584e-02	4.41244383497611e-01	6.69580402129597e-02	7.18049937002990e-01	3.05305819831841e-01	3.30060698840939e-02	1.94425986598535e-02	9.71285324527640e-01	2.88115848775067e-04	3.11162699623531e-04	9.11303560442658e-01	2.33989362213466e-02	7.52694514836616e-05	3.13120545900617e-03	
1.65000000000000e+02	-7.47425094429111e+01	3.38578268084932e-01	1.03570590416511e-04	7.17426786347997e+00	1.04754051362227e+02	0.00000000000000e+00	4.45387627731071e-04	3.93174930230006e-01	1.00301668584486e+00	3.16152234035983e-02	4.41180426001555e-01	6.68960480460815e-02	7.17894040284949e-01	3.06206968359083e-01	3.30292923514150e-02	1.95106246042426e-02	9.71455819361767e-01	2.88264679682005e-04	3.11461366365006e-04	9.11303319073100e-01	2.34745177829280e-02	7.50285613759785e-05	3.11095898710534e-03	
1.66000000000000e+02	-7.47367332351591e+01	3.38588639928892e-01	1.03246018190816e-04	7.17426757137742e+00	1.04754086905848e+02	0.00000000000000e+00	4.45757126394016e-04	3.94311475520221e-01	1.00304562407820e+00	3.11896029455978e-02	4.41116306439330e-01	6.68355289250317e-02	7.17737709400148e-01	3.07105919427136e-01	3.30525920138341e-02	1.95785187743871e-02	9.71622787184621e-01	2.88413958020513e-04	3.11761109200067e-04	9.11301082088988e-01	2.35500417712930e-02	7.47897633349770e-05	3.09093708107150e-03	
1.67000000000000e+02	-7.47309415064966e+01	3.38598911734794e-01	1.02924017027271e-04	7.17426706843723e+00	1.04754122458260e+02	0.00000000000000e+00	4.46127880586908e-04	3.95445766101481e-01	1.00307412815998e+00	3.07698682519556e-02	4.41052021786089e-01	6.67764563038472e-02	7.17580936465084e-01	3.08002676630458e-01	3.30759701034629e-02	1.96462812285823e-02	9.71786295483753e-01	2.88563691560013e-04	3.12061944799876e-04	9.11296890204364e-01	2.36255069362658e-02	7.45530387077532e-05	3.07113683864612e-03	
1.68000000000000e+02	-7.47251339861197e+01	3.38609084202218e-01	1.02604564742666e-04	7.17426635647709e+00	1.04754158019070e+02	0.00000000000000e+00	4.46499910549001e-04	3.96577806319779e-01	1.00310220830992e+00	3.03559374863718e-02	4.40987569024849e-01	6.67188041541976e-02	7.17423713604211e-01	3.08897243543241e-01	3.30994278533086e-02	1.97139120231981e-02	9.71946410412225e-01	2.88713888069127e-04	3.12363889867312e-04	9.11290783050901e-01	2.37009120331866e-02	7.43183690345527e-05	3.05155540063635e-03	
1.69000000000000e+02	-7.47193104038531e+01	3.38619158028066e-01	1.02287639378705e-04	7.17426543729834e+00	1.04754193587891e+02	0.00000000000000e+00	4.46873236545865e-04	3.97707600508114e-01	1.00312987442341e+00	2.99477299590056e-02	4.40922945146362e-01	6.66625469554430e-02	7.17266032949665e-01	3.09789623719411e-01	3.31229664973473e-02	1.97814112126864e-02	9.72103196815021e-01	2.88864555316017e-04	3.12666961138057e-04	9.11282799203583e-01	2.37762558229054e-02	7.40857360469467e-05	3.03218995023185e-03	
1.70000000000000e+02	-7.47134704901361e+01	3.38629133906499e-01	1.01973219199800e-04	7.17426431268612e+00	1.04754229164342e+02	0.00000000000000e+00	4.47247878870495e-04	3.98835152986565e-01	1.00315713608351e+00	2.95451661102669e-02	4.40858147148985e-01	6.66076596848847e-02	7.17107886640976e-01	3.10679820692634e-01	3.31465872705965e-02	1.98487788495897e-02	9.72256718254936e-01	2.89015701068733e-04	3.12971175381686e-04	9.11272976205741e-01	2.38515370717733e-02	7.38551216660189e-05	3.01303771233269e-03	
1.71000000000000e+02	-7.47076139760082e+01	3.38639012528868e-01	1.01661282690882e-04	7.17426298440955e+00	1.04754264748041e+02	0.00000000000000e+00	4.47623857844479e-04	3.99960468062357e-01	1.00318400257243e+00	2.91481674948417e-02	4.40793172038529e-01	6.65541178082088e-02	7.16949266824747e-01	3.11567837976312e-01	3.31702914091929e-02	1.99160149845484e-02	9.72407037037933e-01	2.89167333095606e-04	3.13276549402822e-04	9.11261350593498e-01	2.39267545516349e-02	7.36265080005619e-05	2.99409595288814e-03	
1.72000000000000e+02	-7.47017405930934e+01	3.38648794583660e-01	1.01351808555228e-04	7.17426145422190e+00	1.04754300338614e+02	0.00000000000000e+00	4.48001193819237e-04	4.01083550029931e-01	1.00321048288253e+00	2.87566567659457e-02	4.40728016828110e-01	6.65018972701159e-02	7.16790165654311e-01	3.12453679063588e-01	3.31940801504730e-02	1.99831196663089e-02	9.72554214238003e-01	2.89319459165645e-04	3.13583100042343e-04	9.11247957919626e-01	2.40019070398193e-02	7.33998773452829e-05	2.97536197824629e-03	
1.73000000000000e+02	-7.46958500735854e+01	3.38658480756434e-01	1.01044775712299e-04	7.17425972386073e+00	1.04754335935689e+02	0.00000000000000e+00	4.48379907177301e-04	4.02204403171009e-01	1.00323658572696e+00	2.83705576598046e-02	4.40662678537994e-01	6.64509744851339e-02	7.16630575289368e-01	3.13337347427341e-01	3.32179547330547e-02	2.00500929417310e-02	9.72698309721518e-01	2.89472087048965e-04	3.13890844178593e-04	9.11232832776824e-01	2.40769933191307e-02	7.31752121790206e-05	2.95683313451413e-03	
1.74000000000000e+02	-7.46899421502295e+01	3.38668071729767e-01	1.00740163295605e-04	7.17425779504807e+00	1.04754371538897e+02	0.00000000000000e+00	4.48760018333667e-04	4.03323031754666e-01	1.00326231954975e+00	2.79897949803554e-02	4.40597154195423e-01	6.64013263286110e-02	7.16470487895607e-01	3.14218846520190e-01	3.32419163969279e-02	2.01169348557958e-02	9.72839382171089e-01	2.89625224517232e-04	3.14199798728715e-04	9.11216008820428e-01	2.41520121778387e-02	7.29524951629727e-05	2.93850680692811e-03	
1.75000000000000e+02	-7.46840165563056e+01	3.38677568183205e-01	1.00437950650580e-04	7.17425566949059e+00	1.04754407147874e+02	0.00000000000000e+00	4.49141547737201e-04	4.04439440037392e-01	1.00328769253562e+00	2.76142945841681e-02	4.40531440834445e-01	6.63529301278857e-02	7.16309895644287e-01	3.15098179774487e-01	3.32659663835436e-02	2.01836454516128e-02	9.72977489108966e-01	2.89778879344138e-04	3.14509980649978e-04	9.11197518790584e-01	2.42269624096677e-02	7.27317091389322e-05	2.92038041923497e-03	
1.76000000000000e+02	-7.46780730256108e+01	3.38686970793207e-01	1.00138117332472e-04	7.17425334887975e+00	1.04754442762259e+02	0.00000000000000e+00	4.49524515872112e-04	4.05553632263158e-01	1.00331271261927e+00	2.72439833655833e-02	4.40465535495723e-01	6.63057636536278e-02	7.16148790711813e-01	3.15975350602322e-01	3.32901059359097e-02	2.02502247704273e-02	9.73112686919937e-01	2.89933059305892e-04	3.14821406941185e-04	9.11177394533871e-01	2.43018428137867e-02	7.25128371275376e-05	2.90245143308266e-03	
1.77000000000000e+02	-7.46721112924398e+01	3.38696280233097e-01	9.98406431042561e-05	7.17425083489195e+00	1.04754478381693e+02	0.00000000000000e+00	4.49908943259462e-04	4.06665612663485e-01	1.00333738749444e+00	2.68787892420613e-02	4.40399435226358e-01	6.62598051113507e-02	7.15987165279291e-01	3.16850362395513e-01	3.33143362986855e-02	2.03166728516280e-02	9.73245030873802e-01	2.90087772181730e-04	3.15134094644074e-04	9.11155667024411e-01	2.43766521947978e-02	7.22958623265309e-05	2.88471734742107e-03	
1.78000000000000e+02	-7.46661310915663e+01	3.38705497173019e-01	9.95455079345591e-05	7.17424812918872e+00	1.04754514005824e+02	0.00000000000000e+00	4.50294850458760e-04	4.07775385457503e-01	1.00336172462253e+00	2.65186411397427e-02	4.40333137079678e-01	6.62150331330881e-02	7.15825011532048e-01	3.17723218525607e-01	3.33386587182857e-02	2.03829897327537e-02	9.73374575147362e-01	2.90243025754450e-04	3.15448060844850e-04	9.11132366384460e-01	2.44513893627243e-02	7.20807681090288e-05	2.86717569791276e-03	
1.79000000000000e+02	-7.46601321582227e+01	3.38714622279895e-01	9.92526919956033e-05	7.17424523341682e+00	1.04754549634300e+02	0.00000000000000e+00	4.50682258069585e-04	4.08882954852016e-01	1.00338573124084e+00	2.61634689792142e-02	4.40266638115042e-01	6.61714267692349e-02	7.15662321659144e-01	3.18593922343876e-01	3.33630744429818e-02	2.04491754495002e-02	9.73501372845995e-01	2.90398827810968e-04	3.15763322675673e-04	9.11107521904503e-01	2.45260531329992e-02	7.18675380218050e-05	2.84982405635312e-03	
1.80000000000000e+02	-7.46541142280799e+01	3.38723656217377e-01	9.89621756611666e-05	7.17424214920845e+00	1.04754585266774e+02	0.00000000000000e+00	4.51071186733283e-04	4.09988325041566e-01	1.00340941437060e+00	2.58132036614788e-02	4.40199935397626e-01	6.61289654805463e-02	7.15499087852864e-01	3.19462477181307e-01	3.33875847230099e-02	2.05152300357276e-02	9.73625476024783e-01	2.90555186142895e-04	3.16079897316255e-04	9.11081162062853e-01	2.46006423264521e-02	7.16561557835833e-05	2.83266003010009e-03	
1.81000000000000e+02	-7.46480770372260e+01	3.38732599645815e-01	9.86739395045597e-05	7.17423887818134e+00	1.04754620902901e+02	0.00000000000000e+00	4.51461657134713e-04	4.11091500208494e-01	1.00343278082457e+00	2.54677770541262e-02	4.40133025998207e-01	6.60876291302949e-02	7.15335302308180e-01	3.20328886348603e-01	3.34121908106813e-02	2.05811535234666e-02	9.73746935709217e-01	2.90712108547124e-04	3.16397801995478e-04	9.11053314544786e-01	2.46751557692968e-02	7.14466052833420e-05	2.81568126151318e-03	
1.82000000000000e+02	-7.46420203221441e+01	3.38741453222214e-01	9.83879642966197e-05	7.17423542193899e+00	1.04754656542342e+02	0.00000000000000e+00	4.51853690004050e-04	4.12192484523002e-01	1.00345583721442e+00	2.51271219777016e-02	4.40065906992936e-01	6.60473979765799e-02	7.15170957222208e-01	3.21193153136171e-01	3.34368939604965e-02	2.06469459429253e-02	9.73865801915495e-01	2.90869602826454e-04	3.16717053993073e-04	9.11024006261197e-01	2.47495922931181e-02	7.12388705786317e-05	2.79888542740170e-03	
1.83000000000000e+02	-7.46359438196903e+01	3.38750217600196e-01	9.81042310037217e-05	7.17423178207073e+00	1.04754692184758e+02	0.00000000000000e+00	4.52247306118647e-04	4.13291282143211e-01	1.00347858995780e+00	2.47911721922683e-02	4.39998575463103e-01	6.60082526647876e-02	7.15006044793629e-01	3.22055280814115e-01	3.34616954292616e-02	2.07126073224956e-02	9.73982123670405e-01	2.91027676790224e-04	3.17037670641338e-04	9.10993263366805e-01	2.48239507348575e-02	7.10329358939036e-05	2.78227023848200e-03	
1.84000000000000e+02	-7.46298472670712e+01	3.38758893429975e-01	9.78227207858053e-05	7.17422796015191e+00	1.04754727829816e+02	0.00000000000000e+00	4.52642526304943e-04	4.14387897215221e-01	1.00350104528509e+00	2.44598623841631e-02	4.39931028494901e-01	6.59701742201984e-02	7.14840557222106e-01	3.22915272632230e-01	3.34865964762075e-02	2.07781376887594e-02	9.74095949030813e-01	2.91186338254964e-04	3.17359669326884e-04	9.10961111277916e-01	2.48982299368001e-02	7.08287856188494e-05	2.76583343884353e-03	
1.85000000000000e+02	-7.46237304018198e+01	3.38767481358315e-01	9.75434149944205e-05	7.17422395774405e+00	1.04754763477183e+02	0.00000000000000e+00	4.53039371440432e-04	4.15482333873172e-01	1.00352320924597e+00	2.41331281529408e-02	4.39863263179187e-01	6.59331440407400e-02	7.14674486707669e-01	3.23773131819991e-01	3.35115983631133e-02	2.08435370664950e-02	9.74207325102754e-01	2.91345595045075e-04	3.17683067492450e-04	9.10927574689752e-01	2.49724287465598e-02	7.06264043067548e-05	2.74957280542375e-03	
1.86000000000000e+02	-7.46175929617710e+01	3.38775982028507e-01	9.72662951707888e-05	7.17421977639498e+00	1.04754799126533e+02	0.00000000000000e+00	4.53437862455690e-04	4.16574596239301e-01	1.00354508771565e+00	2.38109059985047e-02	4.39795276611221e-01	6.58971438898800e-02	7.14507825450095e-01	3.24628861586541e-01	3.35367023544349e-02	2.09088054786827e-02	9.74316298060157e-01	2.91505454993520e-04	3.18007882638791e-04	9.10892677593346e-01	2.50465460170646e-02	7.04257766728644e-05	2.73348614749164e-03	
1.87000000000000e+02	-7.46114346850379e+01	3.38784396080337e-01	9.69913430438818e-05	7.17421541763896e+00	1.04754834777540e+02	0.00000000000000e+00	4.53838020336454e-04	4.17664688423997e-01	1.00356668640094e+00	2.34931333084216e-02	4.39727065890411e-01	6.58621558896598e-02	7.14340565648253e-01	3.25482465120681e-01	3.35619097174313e-02	2.09739429465110e-02	9.74422913163174e-01	2.91665925942542e-04	3.18334132326540e-04	9.10856443292032e-01	2.51205806065416e-02	7.02268875927582e-05	2.71757130613955e-03	
1.88000000000000e+02	-7.46052553099854e+01	3.38792724150062e-01	9.67185405285168e-05	7.17421088299685e+00	1.04754870429882e+02	0.00000000000000e+00	4.54239866125758e-04	4.18752614525861e-01	1.00358801084601e+00	2.31797483454169e-02	4.39658628120051e-01	6.58281625138635e-02	7.14172699499447e-01	3.26333945590858e-01	3.35872217223002e-02	2.10389494893822e-02	9.74527214776161e-01	2.91827015744396e-04	3.18661834178197e-04	9.10818894417530e-01	2.51945313785021e-02	7.00297221007419e-05	2.70182615378354e-03	
1.89000000000000e+02	-7.45990545752050e+01	3.38800966870381e-01	9.64478697234687e-05	7.17420617397623e+00	1.04754906083240e+02	0.00000000000000e+00	4.54643420926123e-04	4.19838378631760e-01	1.00360906643799e+00	2.28706902350488e-02	4.39589960407046e-01	6.57951465813203e-02	7.14004219198722e-01	3.27183306145148e-01	3.36126396423126e-02	2.11038251249177e-02	9.74629246385279e-01	2.91988732262106e-04	3.18991005880107e-04	9.10780052945626e-01	2.52683972017253e-02	6.98342653882486e-05	2.68624859367186e-03	
1.90000000000000e+02	-7.45928322194886e+01	3.38809124870417e-01	9.61793129095995e-05	7.17420129207157e+00	1.04754941737299e+02	0.00000000000000e+00	4.55048705901798e-04	4.20921984816879e-01	1.00362985841231e+00	2.25658989535581e-02	4.39521059861638e-01	6.57630912493388e-02	7.13835116938172e-01	3.28030549911245e-01	3.36381647539518e-02	2.11685698689638e-02	9.74729050615764e-01	2.92151083370231e-04	3.19321665184507e-04	9.10739940211479e-01	2.53421769502431e-02	6.96405028022533e-05	2.67083655940142e-03	
1.91000000000000e+02	-7.45865879818008e+01	3.38817198775692e-01	9.59128525480049e-05	7.17419623876434e+00	1.04754977391744e+02	0.00000000000000e+00	4.55455742281067e-04	4.22003437144780e-01	1.00365039185789e+00	2.22653153158917e-02	4.39451923597120e-01	6.57319800072690e-02	7.13665384906215e-01	3.28875679996442e-01	3.36637983370563e-02	2.12331837355963e-02	9.74826669248836e-01	2.92314076955665e-04	3.19653829911630e-04	9.10698576924532e-01	2.54158695033235e-02	6.94484198437003e-05	2.65558801444235e-03	
1.92000000000000e+02	-7.45803216012516e+01	3.38825189208106e-01	9.56484712781762e-05	7.17419101552314e+00	1.04755013046266e+02	0.00000000000000e+00	4.55864551358599e-04	4.23082739667453e-01	1.00367067172204e+00	2.19688809638959e-02	4.39382548729549e-01	6.57017966701907e-02	7.13495015286855e-01	3.29718699487616e-01	3.36895416749662e-02	2.12976667371261e-02	9.74922143238275e-01	2.92477720918442e-04	3.19987517951848e-04	9.10655983183074e-01	2.54894737454543e-02	6.92580021659431e-05	2.64050095167025e-03	
1.93000000000000e+02	-7.45740328170681e+01	3.38833096785921e-01	9.53861519161808e-05	7.17418562380385e+00	1.04755048700558e+02	0.00000000000000e+00	4.56275154497872e-04	4.24159896425366e-01	1.00369070281531e+00	2.16765383546789e-02	4.39312932377445e-01	6.56725253727252e-02	7.13324000258924e-01	3.30559611451205e-01	3.37153960546718e-02	2.13620188841037e-02	9.75015512726663e-01	2.92642023172574e-04	3.20322747267870e-04	9.10612178488427e-01	2.55629885663261e-02	6.90692355731972e-05	2.62557339290616e-03	
1.94000000000000e+02	-7.45677213685662e+01	3.38840922123743e-01	9.51258774528583e-05	7.17418006504978e+00	1.04755084354315e+02	0.00000000000000e+00	4.56687573133635e-04	4.25234911447520e-01	1.00371048981601e+00	2.13882307491386e-02	4.39243071661494e-01	6.56441505629677e-02	7.13152331995304e-01	3.31398418933194e-01	3.37413627669655e-02	2.14262401853238e-02	9.75106817061310e-01	2.92806991646900e-04	3.20659535896974e-04	9.10567181758786e-01	2.56364128608157e-02	6.88821060190050e-05	2.61080338846411e-03	
1.95000000000000e+02	-7.45613869951209e+01	3.38848665832507e-01	9.48676310520338e-05	7.17417434069176e+00	1.04755120007234e+02	0.00000000000000e+00	4.57101828774437e-04	4.26307788751500e-01	1.00373003727467e+00	2.11039022006542e-02	4.39172963704236e-01	6.56166569965396e-02	7.12980002662143e-01	3.32235124959091e-01	3.37674431065975e-02	2.14903306478302e-02	9.75196094809842e-01	2.92972634285955e-04	3.20997901953303e-04	9.10521011342717e-01	2.57097455289688e-02	6.86965996047148e-05	2.59618901670610e-03	
1.96000000000000e+02	-7.45550294361365e+01	3.38856328519459e-01	9.46113960487478e-05	7.17416845214830e+00	1.04755155659017e+02	0.00000000000000e+00	4.57517943005211e-04	4.27378532343522e-01	1.00374934961827e+00	2.08234975439386e-02	4.39102605629752e-01	6.55900297307565e-02	7.12807004418032e-01	3.33069732533904e-01	3.37936383724357e-02	2.15542902769195e-02	9.75283383775501e-01	2.93138959050861e-04	3.21337863630213e-04	9.10473685032312e-01	2.57829854759822e-02	6.85127025779718e-05	2.58172838360435e-03	
1.97000000000000e+02	-7.45486484310163e+01	3.38863910788148e-01	9.43571559475026e-05	7.17416240082574e+00	1.04755191309368e+02	0.00000000000000e+00	4.57935937489917e-04	4.28447146218484e-01	1.00376843115436e+00	2.05469623840494e-02	4.39031994563341e-01	6.55642541189099e-02	7.12633329413182e-01	3.33902244642117e-01	3.38199498676267e-02	2.16181190761456e-02	9.75368721012122e-01	2.93305973920237e-04	3.21679439202658e-04	9.10425220076016e-01	2.58561316121863e-02	6.83304013312219e-05	2.56741962231084e-03	
1.98000000000000e+02	-7.45422437191314e+01	3.38871413238415e-01	9.41048944205258e-05	7.17415618811832e+00	1.04755226957991e+02	0.00000000000000e+00	4.58355833974239e-04	4.29513634360014e-01	1.00378728607495e+00	2.02742430855568e-02	4.38961127631193e-01	6.55393158046621e-02	7.12458969788574e-01	3.34732664247667e-01	3.38463788997626e-02	2.16818170473237e-02	9.75452142838815e-01	2.93473686891132e-04	3.22022647029638e-04	9.10375633191147e-01	2.59291828530275e-02	6.81496824002293e-05	2.55326089273385e-03	
1.99000000000000e+02	-7.45358150397893e+01	3.38878836466373e-01	9.38545953060497e-05	7.17414981540834e+00	1.04755262604597e+02	0.00000000000000e+00	4.58777654288346e-04	4.30578000740518e-01	1.00380591846037e+00	2.00052867618650e-02	4.38890001960058e-01	6.55152007165502e-02	7.12283917675093e-01	3.35560994293914e-01	3.38729267810496e-02	2.17453841905334e-02	9.75533684854357e-01	2.93642105979967e-04	3.22367505556700e-04	9.10324940576079e-01	2.60021381190496e-02	6.79705324626063e-05	2.53925038112152e-03	
2.00000000000000e+02	-7.45293621322016e+01	3.38886181064411e-01	9.36062426066073e-05	7.17414328406629e+00	1.04755298248896e+02	0.00000000000000e+00	4.59201420349711e-04	4.31640249321226e-01	1.00382433228286e+00	1.97400412646865e-02	4.38818614676905e-01	6.54918950625981e-02	7.12108165192642e-01	3.36387237703615e-01	3.38995948284811e-02	2.18088205041231e-02	9.75613381951290e-01	2.93811239223515e-04	3.22714033318479e-04	9.10273157922138e-01	2.60749963358755e-02	6.77929383363565e-05	2.52538629965221e-03	
2.01000000000000e+02	-7.45228847354512e+01	3.38893447621176e-01	9.33598204873455e-05	7.17413659545098e+00	1.04755333890602e+02	0.00000000000000e+00	4.59627154165985e-04	4.32700384052238e-01	1.00384253141012e+00	1.94784551736647e-02	4.38746962908573e-01	6.54693853250334e-02	7.11931704449239e-01	3.37211397378893e-01	3.39263843640131e-02	2.18721259847124e-02	9.75691268329742e-01	2.93981094679884e-04	3.23062248941303e-04	9.10220300425187e-01	2.61477564341888e-02	6.76168869784309e-05	2.51166688603166e-03	
2.02000000000000e+02	-7.45163825884594e+01	3.38900636721573e-01	9.31153132743540e-05	7.17412975090966e+00	1.04755369529432e+02	0.00000000000000e+00	4.60054877837938e-04	4.33758408872569e-01	1.00386051960870e+00	1.92204777861454e-02	4.38675043781421e-01	6.54476582551095e-02	7.11754527540098e-01	3.38033476201208e-01	3.39532967147445e-02	2.19353006271960e-02	9.75767377510973e-01	2.94151680429529e-04	3.23412171145852e-04	9.10166382796922e-01	2.62204173497150e-02	6.74423654832973e-05	2.49809040309675e-03	
